reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
40cff59e-7323-47af-96db-f48b0b1ca8b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ĺumayan ,tiñgķatkàñ pelayañan ,ðisķon dan vocher",5,0,3.37.31,2026-07-02 11:22:39,"Hii kak muhamad Yasin, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram @Shopee_id . Stay safe ^GH",2026-07-02 13:40:50,3.37.31
ca42a253-ebb7-4222-84a5-670bc06289a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uhhhpl aku wes Liat e yang Bagus dan murah hati yang bersih,5,0,,2026-07-02 11:21:16,,,
350c8513-255e-44b3-8af5-981daf127aaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaaapppppp,5,0,3.77.25,2026-07-02 11:19:16,"Hi Kak Ibnu Chikal, makasih bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:33:33,3.77.25
928e6ca0-8d21-4c77-8805-3704dc608adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu dalam mencari barang yang saya butuhkan,,👍",5,0,3.77.25,2026-07-02 11:18:34,"Hi Kak Aef Saeful, makasih review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:49:35,3.77.25
69a7f74e-75db-4119-b16a-2afbbafbfe73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap, banyak harga murah dan mudah penggunaannya",5,0,3.77.25,2026-07-02 11:17:26,"Hi kak Athiam Yefry, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^NV",2026-07-02 14:19:03,3.77.25
dfc50224-8da6-4949-bf0d-51a17bbcb759,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaf banget,5,0,3.77.25,2026-07-02 11:17:06,"Hi kak Dian Opik, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^NV",2026-07-02 14:18:30,3.77.25
13991284-d1e4-4a33-9b07-48a67afb6520,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengiriman kurir spx sangat buruk,4,0,3.72.32,2026-07-02 11:17:02,"Hi Kak ari tri, maaf terkait kndala pengiriman pesananmu.  Utk aku cek lbh lanjut blh infoin username dan no pesanan dgn memberikan screenshot di DM @Shopee_id/@Shopeecare. Terimakasih dan sehat selalu kak^FO",2025-03-18 12:16:32,3.72.32
5370e074-2508-4ffd-8a22-2615702d8d35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengiriman lama,cs susah dihubungi!!",1,0,3.77.25,2026-07-02 11:16:19,"Hai kak Susanti, maaf ya udah buat risau terkait kendala yang kakak alami. Agar bisa dibantu pengecekan, kakak bisa infoin username dan nomor pesanan melalui DM ke Media Sosial @shopee_id / @shopeecare_id ya kak, Stay safe ^DH",2026-07-02 13:58:01,3.77.25
5b0227f8-c28f-4b1e-bf1a-acf9e3896b8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak promonya,5,0,3.76.25,2026-07-02 11:16:06,"Hai Kak Arsalan Asghari, makasih ya buat bintangnya. Tapi kalo kakak puas dengan pelayanan Shopee, biar aku tambah semangat boleh dong bintangnya ditambahin kak biar makin sempurna. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:57:30,3.76.25
e6b3f2e3-4548-40ea-a634-a50d9a9ff6b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan lo ganggu banget njirr gk ngklik aja masuk sendiri..mana sering lagii,1,0,,2026-07-02 11:14:47,,,
4e2490f8-ff94-4c96-bebb-d41f5262c569,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.77.25,2026-07-02 11:14:10,"Hi Kaka Napitupulu, thank you for the review I hope you feel more comfortable shopping via Shopee application. Don't forget to always stay tune on official social media and the Shopee application. If you have any problems/questions regarding Shopee, you can send this review via DM to our social media @shopee_id/@shopeecare. Have a nice day ^DH",2026-07-02 13:58:45,3.77.25
a0a4bc3f-8d27-4649-9a21-3dd364b69cb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan susah di skip,1,0,3.77.25,2026-07-02 11:13:20,,,3.77.25
819a82f3-09b2-45f9-9d08-357319dd6a51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bersaing dengan aplikator lain bukan dengan cara memaksa lewat iklan di beranda2 medsos semua org...baru nton tiba2 iklan shopee dan di arahkan ke playstore buat download....maksa banget cok,1,0,3.60.24,2026-07-02 11:11:48,,,3.60.24
839af949-0b89-4896-b2fc-a2badbd1db91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan menyenang kan,5,0,3.58.33,2026-07-02 11:11:25,"Hi Kak Apolonius Aja, makasih bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:31:37,3.58.33
90d2cced-82aa-4c10-921c-adebd757bdab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2026-07-02 11:10:43,"Hi Kak ziyad hamizan, makasih bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:32:59,
635454c1-c0cf-42f4-b0a3-4b0cb1b39853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya makin berat, jdinya sering lemot pas buka Shopee nya, apa lg mau checkout pesanan, tiba tiba lemot. tolong aplikasinya buat di optimalkan lg",4,0,3.77.25,2026-07-02 11:10:28,"Hai kak  Erwin Wu, maaf udh bikin ga nyaman terkait kendala pd aplikasi. Aku saranin kakak dpt pastikan utk memperbarui aplikasi Shopee, jaringan internet stabil, & clear cache di perangkat kakak. Kalo kakak masih berkendala jangan sungkan hubungi DM @Shopee_id / @Shopeecare_id. Sehat selalu ^BC",2026-07-02 11:30:48,3.77.25
14169f7d-970e-4348-80b2-89990d9e30b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"satu bintang ini gue kasih karna gue sering belanja di sini, tapii pliss IKLAN lo maksa banget taukk lo itu udah jadi apk besar terkenal iklan lo jgn maksa banget, gue lagi ngerjain vt dan vt yang gue kerjain itu hilang karna tiba"" masuk apk lo tau gaa, dan gara"" itu gue harus ngerjain dari awal lagi, capee...🫠",1,0,3.77.25,2026-07-02 11:10:14,,,3.77.25
2c224872-8b91-4228-9e53-68758efd00f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantull o,5,0,,2026-07-02 11:07:26,"Hi Kak Chajat Saputra, makasih bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:38:06,
2229d33f-03c4-4268-8389-6d2599e1fcf2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekarang tidak bisa memberikan penilaian barang yang dibeli, hanya bisa menilai kurirnya.",2,0,3.77.25,2026-07-02 11:06:51,"Hai kak Cahyono ecko, mohon maaf atas ketidaknyamanan nya. Terkait feedback dari kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada ke kendala terkait Shopee kakak bisa DM IG di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2026-07-02 13:50:12,3.77.25
b210535a-c62c-46d6-9de2-93dd7d5bf039,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woi kalo ngasih iklan tu mikir ngapa udah ngasih iklan gk ngotak giliran mencet tombol silang nya langsung pindah ke sope anj,5,0,,2026-07-02 11:06:29,,,
58c9de6f-4290-4dd2-9889-330db7b7a9c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong dong hapus asisten toko soalnya kita jarang di respon oleh seller gara gara asisten toko,1,0,3.77.25,2026-07-02 11:05:47,"Hai kak Davis Andika , terima kasih ya untuk feedbacknya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Klo ada pertanyaan/kendala, kaka bisa hubungi DM Social Media @Shopee_id atau Live Chat ya. Sehat selalu ^NV",2026-07-02 14:17:57,3.77.25
acb9937a-261b-4e2b-9905-2e258d98b470,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini nih ya iklannya ganggu banget mau ngerjain tugas aja ribet apalagi tanda x nya kecil banget pliss nih ya shopee kalo mau dikenal banyak orang nggak kayak gini ini keterlaluan banget, profesional gitu lohh shopee",1,0,,2026-07-02 11:04:57,,,
25d908f0-3fa9-4e43-87f4-e943f3f39e52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget buat belanja,jadi hemat",5,0,3.77.25,2026-07-02 11:03:56,"Hi kak Cokicoki Coki, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^NV",2026-07-02 14:16:51,3.77.25
dfa3a6d7-790a-4393-961c-8c5281866286,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-07-02 11:03:53,"Hi kak Aspi Annur, Makasih bgt komentar dan bintangnya. Aku seneng deh kalo Shopee bisa membantu kamu Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamuuu. Klo ada pertanyaan terkait Shopee jangan sungkan DM Aku di @shopeecare_id/@shopee_id ya, sehat selalu ^TY",2026-07-02 14:22:45,
b587856e-541c-4b5e-9351-c516fe1983ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best,5,0,3.77.25,2026-07-02 11:02:06,"Hi kak Ulfi Rizki Fadillah, Makasih bgt komentar dan bintangnya. Aku seneng deh kalo Shopee bisa membantu kamu Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamuuu. Klo ada pertanyaan terkait Shopee jangan sungkan DM Aku di @shopeecare_id/@shopee_id ya, sehat selalu ^TY",2026-07-02 14:22:15,3.77.25
5fcc6339-1904-433a-8b6a-bcb726122c67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan Shopee belanja lebih mudah dan menguntungkan, sangat membantu, baik utk belanja maupun kirim uang/transfer, tks sy tambah lagi bintangnya ⭐️⭐️⭐️⭐️⭐️",5,0,3.77.25,2026-07-02 11:01:42,"Hai kak, makasih bgt komentar dan bintangnya. aku seneng deh kalo Shopee bisa membantu kamu 🙏 Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamuuu. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare ya, sehat selalu 😊^IZ",2024-11-12 10:20:00,3.77.25
139a8ed0-e808-4641-9ded-0689cdfdb1a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,IKLAN MERESAHKAN ORANG LAGI SIBUK MALAH TIBA TIBA MASUK KE APLIKASI SHOPEE,1,0,3.77.25,2026-07-02 11:00:13,,,3.77.25
53ba1771-45dd-45b3-96fb-e6511e0c731e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2026-07-02 10:59:00,"Hallo kak Yoga Ahmardiansyah, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^DY",2026-07-02 11:31:12,
26d3992e-8228-4c9e-92d1-6adf7e1e22af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih di perbaiki lagi sistem dan juga kenyamanan pembeli maupun penjual penguna shopee,4,0,3.76.25,2026-07-02 10:58:33,"Hai kak Andika Putra95, maaf ya terkait dengan kendala yang Kakak alami, kami akan jadikan sebagai masukan utk mnjadikan Shopee lebih baik lagi. Kami selalu mencoba memberikan yang terbaik untuk para pengguna Shopee, jika km ada kndala bisa hubungi aku melalui DM ke Social Media kami @shopee_id dan @shopeecare_id ya ^GH",2026-07-02 11:29:59,3.76.25
bcfd614e-06f5-4fd8-b810-3a88c7f36e54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap,barang yang di sediakan pun berkualitas,untuk pemesanan tidak ribet,pembayaran nya juga mudah dan praktis",5,0,3.70.24,2026-07-02 10:57:16,"Hi kak Ben 01, makasih ya untuk bintang bintangnya. Yuhuuu Shopee emang mantul pake banget kak. Moga kamu selalu happy belanja di Shopee yaa. Ohiya, staytune terus aplikasi dan sosmed resmi Shopee ya kak biar kamu ga ketinggalan info dan update promo terbarunya. Stay healthy   ^DY",2026-07-02 11:34:17,3.70.24
e01ec39c-d0cb-4b6f-a2f9-065be34775eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus ada gratis ongkir nya juga,pokok nya mantep dehh 👍",5,0,3.77.25,2026-07-02 10:57:02,"Hii kak Yumna Inter, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram @Shopee_id . Stay safe ^GH",2026-07-02 11:30:41,3.77.25
106f51ec-fc7e-45c9-8d44-041c2fc0f1de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat penting untuk didownload bagus gak ada iklan, pemakaian data sedikit, semoga semua memberikan nilai 5 💫⭐kasih update yang bisa lihat siapa yang nganter pesanan yaa",5,0,3.72.29,2026-07-02 10:55:58,"Hi  Kak Fhita Humairah, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopeecare_id ya kak. Have a nice day ^UA",2026-05-14 13:34:20,3.72.29
86a31289-4751-4314-bcb6-9673ff7b2b5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin sekini makin bagus, jadi suka pakai shopee kalo bisa adain promo gede gedean🥰",5,1,3.77.25,2026-07-02 10:53:44,"Hi kak Riski Dwi Maulana, makasih ya untuk bintang bintangnya. Yuhuuu Shopee emang mantul pake banget kak. Moga kamu selalu happy belanja di Shopee yaa. Ohiya, staytune terus aplikasi dan sosmed resmi Shopee ya kak biar kamu ga ketinggalan info dan update promo terbarunya. Stay healthy   ^DY",2026-07-02 11:38:19,3.77.25
0eddfa93-1d55-4ce5-a0f4-75b567afee77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Belanja Terbaik ... Banyak Membantu ... Terimakasih,5,0,,2026-07-02 10:53:25,"Hi kak Arema CCTV, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id /@shopeecare_id . Sehat selalu ^BC",2026-07-02 11:32:02,
6e179df4-1304-436d-b86a-e7364e684513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan malah pke boti jijik,1,1,,2026-07-02 10:51:26,,,
763cff5b-98ce-41ee-881e-0544c81e917a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cara belanja simple praktis murah mudah dan variatif,5,0,3.77.25,2026-07-02 10:51:16,"Hi kak Deny Burmesse pyton, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id /@shopeecare_id . Sehat selalu ^BC",2026-07-02 11:32:16,3.77.25
8804caae-fcf4-4394-beaa-46e0ad13c761,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Belanja Nusantara yg Keren,5,0,,2026-07-02 10:50:41,"Hi kak Cakcon Arum, makasih ya untuk bintang dan feedbacknya. Pastinya Shopee bagus banget ya kak. Apa aja ada dan murah banget juga hihi. Moga kamu selalu setia sama Shopee ya kak. Kalau kamu ada pertanyaan atau kendala lainnya terkait Shopee cus DM ke sosmed resminya Shopee yaa @Shopee_id. Sehat selalu   ^DY",2026-07-02 11:39:18,
bf802fd8-3b55-48ae-a8c1-9fab036f3067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bermasalah masa sa mau pesan tidak bisa dan tidak muncul apa apa,2,0,3.77.25,2026-07-02 10:49:12,"Haii kak AngelaMariciBupuMude, maaf ya udh bikin km kecewa terkait kendalamu. Biar bisa Aku bantu cek kendalanya infoin ke aku Username , SS kendala dan detail kendala kakak boleh hubungi Aku di DM Twitter @ShopeeID ya kak. Ditunggu ^GH",2026-07-02 11:31:21,3.77.25
1d83920d-0c8d-4fb8-858f-6b7163f8e86b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hp saya kena blokir shopee,1,0,2.95.47,2026-07-02 10:46:09,"Hai kak Panji Pc, maaf ya untuk kendala yang kaka alami, terkait kendala kakak, agar aku bisa bantu cek lebih lanjut, kakak bisa chat detail kendala kakak ke DM Social Media kita @Shopee_id /@Shopeecare_id ya, Sehat selalu ^BC",2026-07-02 11:33:28,2.95.47
25325237-465b-4d9e-beb2-a55b070ea804,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uda lebih dari 10tahun kami masih percaya dan nyaman belanja online di shopee.,5,0,3.77.25,2026-07-02 10:45:36,"Hallo kak Jumarin Ajo, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^DY",2026-07-02 12:00:49,3.77.25
9cacd9c1-16a3-4eaa-bcab-0805194e3e68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bayak iklan sehingga hp kentang aing ngelag,3,0,3.60.30,2026-07-02 10:44:47,,,3.60.30
e1f4af68-e734-48a3-a7c5-6edfba5f4d48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.77.25,2026-07-02 10:41:36,"Hallo kak Zulkarnain A. Bukhari, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^DY",2026-07-02 11:40:06,3.77.25
d2638ca4-ac09-4495-8290-473f40a31ad1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,,2026-07-02 10:39:49,"Hi kak Amin Fatriyo, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id /@shopeecare_id . Sehat selalu ^BC",2026-07-02 11:35:43,
b0f5d153-6fa4-4ef4-a6a8-afd9bf25013d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,barang bagus,5,0,3.77.25,2026-07-02 10:39:39,"Hii kak Wayan Surne, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram @Shopee_id . Stay safe ^GH",2026-07-02 11:33:13,3.77.25
